experiment,gene.set,pathway,contrast,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
P259_1,HALLMARK,ADIPOGENESIS,EOS.supp_HRV - EOS.supp_none,1,0.17318043073530132,0.7204368527624119,182,up,0.8556674241906149,0.3764936666438705,0.31495784422593254,182,up
P259_1,HALLMARK,ADIPOGENESIS,EOS.supp_HRV - none_HRV,0.3496503496503497,0.31581643109358726,1.2395890375516587,182,up,0.588577237460236,0.03514990757672152,1.8154191309107761,182,up
P259_1,HALLMARK,ADIPOGENESIS,EOS.supp_none - none_none,1,0.17830956554918684,0.6901845431248332,182,up,0.8949087204836433,0.6467724371829111,0.3769458417357949,182,down
P259_1,HALLMARK,ADIPOGENESIS,none_HRV - none_none,0.8313309045810403,-0.24116766401638884,-0.9407385908382575,182,down,0.8221861879197853,0.24665585637593548,-0.6857773346037833,182,down
P259_1,HALLMARK,ALLOGRAFT_REJECTION,EOS.supp_HRV - EOS.supp_none,0.728416192333718,-0.2533648557777903,-0.9830924267071568,184,down,0.8529938160218105,0.33361479908369873,0.4303109249290423,184,up
P259_1,HALLMARK,ALLOGRAFT_REJECTION,EOS.supp_HRV - none_HRV,0.5027422303473492,-0.2849760312209891,-1.0910454635847293,184,down,0.6993117842475322,0.11895397247729392,-1.1821651415287766,184,down
P259_1,HALLMARK,ALLOGRAFT_REJECTION,EOS.supp_none - none_none,0.8665644171779141,0.2683618206656185,1.0398011832799128,184,up,0.9082352257483106,0.8174117031734796,0.9067011363330043,184,down
P259_1,HALLMARK,ALLOGRAFT_REJECTION,none_HRV - none_none,0.020924207126237625,0.3456159345490235,1.4590524818762174,184,up,0.31361588357016035,0.06272317671403205,1.536055910954424,184,up
P259_1,HALLMARK,ANDROGEN_RESPONSE,EOS.supp_HRV - EOS.supp_none,0.728416192333718,0.2575658615913826,0.9634078226306082,92,up,0.4193792706256776,0.10903861036267613,1.2364564481375078,92,up
P259_1,HALLMARK,ANDROGEN_RESPONSE,EOS.supp_HRV - none_HRV,1,0.20449000697682984,0.7297105621136686,92,up,0.8091949592079064,0.46933307634058574,0.0770554161164393,92,up
P259_1,HALLMARK,ANDROGEN_RESPONSE,EOS.supp_none - none_none,0.28839866533424496,-0.42531979150385985,-1.3898925243723148,92,down,0.8949087204836433,0.05985128572714388,-1.5633778584281943,92,down
P259_1,HALLMARK,ANDROGEN_RESPONSE,none_HRV - none_none,1,-0.21712292416832363,-0.7711821316193491,92,down,0.8727290796881405,0.5441917976990936,-0.11116453605422683,92,up
P259_1,HALLMARK,ANGIOGENESIS,EOS.supp_HRV - EOS.supp_none,0.864297253634895,-0.31189352140102733,-0.8692549788345598,27,down,0.9039175658334229,0.5286673672494193,-0.07227445064058248,27,up
P259_1,HALLMARK,ANGIOGENESIS,EOS.supp_HRV - none_HRV,1,0.2662044822557236,0.7522470215907411,27,up,0.8091949592079064,0.3467179185707517,0.39640972125882196,27,up
P259_1,HALLMARK,ANGIOGENESIS,EOS.supp_none - none_none,0.8665644171779141,-0.4523203101719883,-1.192568430448499,27,down,0.8949087204836433,0.18419361123291078,-0.9074506737198746,27,down
P259_1,HALLMARK,ANGIOGENESIS,none_HRV - none_none,0.4654300168634064,-0.4165362098520328,-1.1887863530966254,27,down,0.8221861879197853,0.19818805378820542,-0.855300666550899,27,down
P259_1,HALLMARK,APICAL_JUNCTION,EOS.supp_HRV - EOS.supp_none,0.4112118160456529,-0.3060353255918892,-1.1645042534784873,156,down,0.9039175658334229,0.7176282520066168,-0.5764474631797879,156,up
P259_1,HALLMARK,APICAL_JUNCTION,EOS.supp_HRV - none_HRV,0.37167449139280123,0.30759011661624047,1.1819195179347268,156,up,0.588577237460236,0.11377733484202203,1.2091237273520823,156,up
P259_1,HALLMARK,APICAL_JUNCTION,EOS.supp_none - none_none,0.8665644171779141,0.27990403388751584,1.0600043670032584,156,up,0.8949087204836433,0.7640906283072091,0.7204046857613605,156,down
P259_1,HALLMARK,APICAL_JUNCTION,none_HRV - none_none,0.26057401812688824,-0.31310978612267465,-1.2046467714466675,156,down,0.8221861879197853,0.1873582788329653,-0.8889752276048349,156,down
P259_1,HALLMARK,APICAL_SURFACE,EOS.supp_HRV - EOS.supp_none,0.626824660827752,-0.38063871248368436,-1.086704108175201,31,down,0.9039175658334229,0.7212740542565999,-0.5901040008831683,31,up
P259_1,HALLMARK,APICAL_SURFACE,EOS.supp_HRV - none_HRV,0.37167449139280123,0.45773255909246946,1.335514832706642,31,up,0.588577237460236,0.10215164506421877,1.2836218384754663,31,up
P259_1,HALLMARK,APICAL_SURFACE,EOS.supp_none - none_none,0.6399069226294357,-0.49346710644841435,-1.329229792059077,31,down,0.8949087204836433,0.1635362143476494,-0.9881045813391325,31,down
P259_1,HALLMARK,APICAL_SURFACE,none_HRV - none_none,0.06245018514185674,-0.5353081168771463,-1.5820232883850274,31,down,0.5247650172636781,0.034560393729534414,-1.8539239844126152,31,down
P259_1,HALLMARK,APOPTOSIS,EOS.supp_HRV - EOS.supp_none,0.06714692993688529,0.35346735593893636,1.4276757872901418,154,up,0.16993000414076442,0.02718880066252231,1.9313949609782204,154,up
P259_1,HALLMARK,APOPTOSIS,EOS.supp_HRV - none_HRV,1,-0.23034947256568095,-0.863969787190718,154,down,0.8851659151277309,0.6019128222868569,-0.258526619755375,154,up
P259_1,HALLMARK,APOPTOSIS,EOS.supp_none - none_none,1,-0.20006545033964349,-0.698187021954516,154,down,0.8949087204836433,0.5569195810673585,0.1432867049139195,154,down
P259_1,HALLMARK,APOPTOSIS,none_HRV - none_none,0.020924207126237625,0.37215065963999927,1.525037789407642,154,up,0.15505904133575688,0.024809446613721104,1.9714325389003438,154,up
P259_1,HALLMARK,BILE_ACID_METABOLISM,EOS.supp_HRV - EOS.supp_none,0.1016745731401173,-0.41379907896609047,-1.462880574216433,89,down,0.9048994797610389,0.05429396878566235,-1.6127689892285837,89,down
P259_1,HALLMARK,BILE_ACID_METABOLISM,EOS.supp_HRV - none_HRV,0.9513132607303012,0.25995756034143613,0.9189700635001176,89,up,0.7525437319068913,0.2859666181246187,0.5662783089038824,89,up
P259_1,HALLMARK,BILE_ACID_METABOLISM,EOS.supp_none - none_none,0.6399069226294357,0.3593238668757111,1.254400934116738,89,up,0.9156617814586476,0.11929089973987086,1.1825572962393607,89,up
P259_1,HALLMARK,BILE_ACID_METABOLISM,none_HRV - none_none,0.364656381486676,-0.3316241817320979,-1.1759845642487086,89,down,0.8221861879197853,0.1503357996311459,-1.0380540827585627,89,down
P259_1,HALLMARK,CHOLESTEROL_HOMEOSTASIS,EOS.supp_HRV - EOS.supp_none,0.864297253634895,-0.2618419332194877,-0.8799503873189402,68,down,0.9039175658334229,0.6310234708455347,-0.3352647862973441,68,up
P259_1,HALLMARK,CHOLESTEROL_HOMEOSTASIS,EOS.supp_HRV - none_HRV,0.7977048492057938,0.28957123263818996,0.9792995878345776,68,up,0.7455547799492028,0.18953116622199132,0.8827627156266405,68,up
P259_1,HALLMARK,CHOLESTEROL_HOMEOSTASIS,EOS.supp_none - none_none,1,-0.19935286197753468,-0.6175302233905149,68,down,0.8949087204836433,0.5647284569534576,0.16330853999558184,68,down
P259_1,HALLMARK,CHOLESTEROL_HOMEOSTASIS,none_HRV - none_none,0.7310438626317579,-0.28911012558885396,-0.9819678943886191,68,down,0.8221861879197853,0.23268500869829803,-0.7321310276764887,68,down
P259_1,HALLMARK,COAGULATION,EOS.supp_HRV - EOS.supp_none,0.626824660827752,-0.2960306560632321,-1.055107800872017,100,down,0.9039175658334229,0.5764932494011725,-0.1931880164022201,100,up
P259_1,HALLMARK,COAGULATION,EOS.supp_HRV - none_HRV,0.3496503496503497,0.3518776887596362,1.2758177573454235,100,up,0.588577237460236,0.10547390014957589,1.25530095793121,100,up
P259_1,HALLMARK,COAGULATION,EOS.supp_none - none_none,0.9148084619782734,-0.29689088764412835,-0.984362163437029,100,down,0.8949087204836433,0.288149606798366,-0.5597964398479457,100,down
P259_1,HALLMARK,COAGULATION,none_HRV - none_none,0.12993503248375812,-0.3811832948411625,-1.383826818895391,100,down,0.5486716440095248,0.06584059728114297,-1.5138251723703804,100,down
P259_1,HALLMARK,COMPLEMENT,EOS.supp_HRV - EOS.supp_none,0.23264888468869457,0.3143442250989702,1.2981764895716756,172,up,0.22867582707075557,0.04116164887273599,1.742480475345398,172,up
P259_1,HALLMARK,COMPLEMENT,EOS.supp_HRV - none_HRV,1,0.22050444009942952,0.8574051051632087,172,up,0.8851659151277309,0.5941952852531555,-0.23853449158269668,172,up
P259_1,HALLMARK,COMPLEMENT,EOS.supp_none - none_none,1,-0.24041425039138925,-0.8455507105582399,172,down,0.8949087204836433,0.36735886216655533,-0.3391337997089025,172,down
P259_1,HALLMARK,COMPLEMENT,none_HRV - none_none,0.1668335001668335,0.28889597434324743,1.208189040701936,172,up,0.3061372821608112,0.055104710788946035,1.6014144752533577,172,up
P259_1,HALLMARK,DNA_REPAIR,EOS.supp_HRV - EOS.supp_none,1,0.16144727973624215,0.6489052047239997,144,up,0.8529938160218105,0.29534991030702484,0.5385436729216008,144,up
P259_1,HALLMARK,DNA_REPAIR,EOS.supp_HRV - none_HRV,1,0.19130813583435263,0.7249839808512896,144,up,0.7490057788573262,0.26822489112099734,0.6191527377875075,144,up
P259_1,HALLMARK,DNA_REPAIR,EOS.supp_none - none_none,1,0.11566893175295045,0.4304326299296582,144,up,0.8949087204836433,0.6173258455813128,0.29880215548158445,144,down
P259_1,HALLMARK,DNA_REPAIR,none_HRV - none_none,1,-0.1545453575864129,-0.5878688784460091,144,down,0.752280984729745,0.3747389284485817,0.3196859778376625,144,up
P259_1,HALLMARK,E2F_TARGETS,EOS.supp_HRV - EOS.supp_none,0.9862956810631229,-0.21908345400900353,-0.8597033233776309,200,down,0.9039175658334229,0.7518429586040309,-0.6810634004677228,200,up
P259_1,HALLMARK,E2F_TARGETS,EOS.supp_HRV - none_HRV,0.4117833386126069,0.28140203839956834,1.1132476015194868,200,up,0.588577237460236,0.07310081101095194,1.4560171372131951,200,up
P259_1,HALLMARK,E2F_TARGETS,EOS.supp_none - none_none,0.28839866533424496,0.3263046642810945,1.2720362472516331,200,up,0.4496358391423395,0.01798543356569357,2.105336352933899,200,up
P259_1,HALLMARK,E2F_TARGETS,none_HRV - none_none,1,-0.2009234909287301,-0.7921744598571039,200,down,0.8779385833143175,0.5794394649874496,-0.2006176543989983,200,up
P259_1,HALLMARK,EPITHELIAL_MESENCHYMAL_TRANSITION,EOS.supp_HRV - EOS.supp_none,0.005899138661069894,-0.4166691919474232,-1.589632968958602,158,down,0.9048994797610389,0.040016301703596734,-1.7564942836326602,158,down
P259_1,HALLMARK,EPITHELIAL_MESENCHYMAL_TRANSITION,EOS.supp_HRV - none_HRV,0.17810974782093122,-0.37243280217907343,-1.3967465274988542,158,down,0.6993117842475322,0.12587612116455565,-1.1483715847497231,158,down
P259_1,HALLMARK,EPITHELIAL_MESENCHYMAL_TRANSITION,EOS.supp_none - none_none,0.8665644171779141,-0.3021457775793267,-1.0561276877275934,158,down,0.8949087204836433,0.4495787771170152,-0.1268382043572581,158,down
P259_1,HALLMARK,EPITHELIAL_MESENCHYMAL_TRANSITION,none_HRV - none_none,0.12993503248375812,-0.33889400451883545,-1.3016629426373982,158,down,0.8221861879197853,0.15718316696388476,-1.0077789197336064,158,down
P259_1,HALLMARK,ESTROGEN_RESPONSE_EARLY,EOS.supp_HRV - EOS.supp_none,0.572289156626506,-0.2802203273824065,-1.0752096760160035,168,down,0.9039175658334229,0.6126016024268558,-0.28634348264184323,168,up
P259_1,HALLMARK,ESTROGEN_RESPONSE_EARLY,EOS.supp_HRV - none_HRV,0.3456221198156682,-0.3385221243615511,-1.279108792505098,168,down,0.9008061876274012,0.22650612679916254,-0.7513202510500181,168,down
P259_1,HALLMARK,ESTROGEN_RESPONSE_EARLY,EOS.supp_none - none_none,0.9148084619782734,-0.28881568538104674,-1.0152824893722412,168,down,0.8949087204836433,0.45406254758081627,-0.11549256776405596,168,down
P259_1,HALLMARK,ESTROGEN_RESPONSE_EARLY,none_HRV - none_none,0.6633411165357674,-0.26710393673474087,-1.0344377743387927,168,down,0.8388398100761228,0.4361967012395839,0.1607446379131267,168,up
P259_1,HALLMARK,ESTROGEN_RESPONSE_LATE,EOS.supp_HRV - EOS.supp_none,0.7171352583586625,0.24214510746404505,0.9844337403441483,162,up,0.9039175658334229,0.494934895533476,0.012706705826483948,162,up
P259_1,HALLMARK,ESTROGEN_RESPONSE_LATE,EOS.supp_HRV - none_HRV,0.37167449139280123,-0.3221974603451863,-1.214627640034058,162,down,0.7228395072981861,0.15902469160560093,-1.0000665039580425,162,down
P259_1,HALLMARK,ESTROGEN_RESPONSE_LATE,EOS.supp_none - none_none,0.8665644171779141,-0.3221610591685403,-1.1274113654333955,162,down,0.8949087204836433,0.31394739974332886,-0.4851599159221136,162,down
P259_1,HALLMARK,ESTROGEN_RESPONSE_LATE,none_HRV - none_none,0.2528844634107792,0.28724858811064047,1.1840154873187754,162,up,0.752280984729745,0.35816477007076875,0.3636901053984127,162,up
P259_1,HALLMARK,FATTY_ACID_METABOLISM,EOS.supp_HRV - EOS.supp_none,0.6295149638802889,-0.2766165130782903,-1.0392356073216225,137,down,0.9247530310270193,0.7952876066832366,-0.8263706743882676,137,up
P259_1,HALLMARK,FATTY_ACID_METABOLISM,EOS.supp_HRV - none_HRV,1,-0.19606758614358485,-0.7289385919700095,137,down,0.8851659151277309,0.5741386271495916,-0.18711139282559905,137,up
P259_1,HALLMARK,FATTY_ACID_METABOLISM,EOS.supp_none - none_none,1,0.1981185830945116,0.7377131235340721,137,up,0.8949087204836433,0.7696214996159332,0.7388001799739852,137,down
P259_1,HALLMARK,FATTY_ACID_METABOLISM,none_HRV - none_none,1,-0.20622132925748313,-0.7805599501011539,137,down,0.8727290796881405,0.5585466110004099,-0.14745121143274154,137,up
P259_1,HALLMARK,G2M_CHECKPOINT,EOS.supp_HRV - EOS.supp_none,0.572289156626506,-0.27787370303652764,-1.0861161608854026,196,down,0.9039175658334229,0.7592907553000752,-0.7047438871994622,196,up
P259_1,HALLMARK,G2M_CHECKPOINT,EOS.supp_HRV - none_HRV,1,0.2063245120538832,0.8202177845996037,196,up,0.7641851841737759,0.3056740736695103,0.5085638824397948,196,up
P259_1,HALLMARK,G2M_CHECKPOINT,EOS.supp_none - none_none,0.26534375990581255,0.34081159653882237,1.3318714910465261,196,up,0.4496358391423395,0.011320638501605668,2.289423028402544,196,up
P259_1,HALLMARK,G2M_CHECKPOINT,none_HRV - none_none,1,-0.17704115551208993,-0.697562677272674,196,down,0.752280984729745,0.29722580767115225,0.532883851779488,196,up
P259_1,HALLMARK,GLYCOLYSIS,EOS.supp_HRV - EOS.supp_none,0.6295149638802889,-0.26868524716309494,-1.0364979756087,175,down,0.9039175658334229,0.751417784338395,-0.6796814707412321,175,up
P259_1,HALLMARK,GLYCOLYSIS,EOS.supp_HRV - none_HRV,0.37167449139280123,-0.306159571552533,-1.1646206655120466,175,down,0.7228395072981861,0.1510799950032837,-1.0333636592275892,175,down
P259_1,HALLMARK,GLYCOLYSIS,EOS.supp_none - none_none,1,0.2283397317730418,0.8815956164532699,175,up,0.8949087204836433,0.755425542594895,0.6924023198203502,175,down
P259_1,HALLMARK,GLYCOLYSIS,none_HRV - none_none,0.977900977900978,0.21478698920651135,0.9021254671004706,175,up,0.752280984729745,0.30704960367434336,0.5046867756858678,175,up
P259_1,HALLMARK,HEDGEHOG_SIGNALING,EOS.supp_HRV - EOS.supp_none,0.728416192333718,-0.3466481495993123,-0.978794010990003,29,down,0.9039175658334229,0.7241791097906789,-0.5989550830998444,29,up
P259_1,HALLMARK,HEDGEHOG_SIGNALING,EOS.supp_HRV - none_HRV,0.37167449139280123,-0.4715669358991373,-1.317774887411098,29,down,0.9008061876274012,0.23686185440793578,-0.7214662439968386,29,down
P259_1,HALLMARK,HEDGEHOG_SIGNALING,EOS.supp_none - none_none,0.9148084619782734,0.3436161021100389,0.9707901772679787,29,up,0.8949087204836433,0.696322446972346,0.5169264719982947,29,down
P259_1,HALLMARK,HEDGEHOG_SIGNALING,none_HRV - none_none,0.6142728093947607,0.3639723338364052,1.0951422718958095,29,up,0.752280984729745,0.36856699302129226,0.33732706550074687,29,up
P259_1,HALLMARK,HEME_METABOLISM,EOS.supp_HRV - EOS.supp_none,0.5714285714285714,0.26009249532303746,1.0743460929628599,184,up,0.41837483708046364,0.10040996089931131,1.2815367565673974,184,up
P259_1,HALLMARK,HEME_METABOLISM,EOS.supp_HRV - none_HRV,0.5085403726708075,0.27076023749459277,1.0630510227712033,184,up,0.588577237460236,0.12441679664368345,1.1550539573781617,184,up
P259_1,HALLMARK,HEME_METABOLISM,EOS.supp_none - none_none,1,0.21297098782281063,0.8251825263116551,184,up,0.8949087204836433,0.6694106824528464,0.43865932750083486,184,down
P259_1,HALLMARK,HEME_METABOLISM,none_HRV - none_none,0.7310438626317579,0.23507009885810007,0.9923721011339803,184,up,0.752280984729745,0.23516359248355412,0.7226985067109812,184,up
P259_1,HALLMARK,HYPOXIA,EOS.supp_HRV - EOS.supp_none,0.280688622754491,0.28665397725201747,1.1846952283570475,173,up,0.41837483708046364,0.0838522031584139,1.3825365384500548,173,up
P259_1,HALLMARK,HYPOXIA,EOS.supp_HRV - none_HRV,0.5085403726708075,0.2755662775293137,1.0740027793255715,173,up,0.7455547799492028,0.2191846188466705,0.7758594518309259,173,up
P259_1,HALLMARK,HYPOXIA,EOS.supp_none - none_none,1,-0.25399099489588084,-0.8922779785139825,173,down,0.8949087204836433,0.45724944427507735,-0.10744462972529466,173,down
P259_1,HALLMARK,HYPOXIA,none_HRV - none_none,0.7044956140350878,0.24326574023729786,1.0207754820685486,173,up,0.752280984729745,0.25847367948470873,0.6487348153959202,173,up
P259_1,HALLMARK,IL2_STAT5_SIGNALING,EOS.supp_HRV - EOS.supp_none,0.728416192333718,-0.250607661871782,-0.9739062494509741,187,down,0.8529938160218105,0.3145426852296373,0.48341856388048493,187,up
P259_1,HALLMARK,IL2_STAT5_SIGNALING,EOS.supp_HRV - none_HRV,0.36585365853658536,-0.3199131280095002,-1.2279958923488465,187,down,0.6993117842475322,0.10738184956262359,-1.2427023034527813,187,down
P259_1,HALLMARK,IL2_STAT5_SIGNALING,EOS.supp_none - none_none,1,-0.2618906917833213,-0.9300911262927388,187,down,0.8949087204836433,0.2721759521475665,-0.6068113430229269,187,down
P259_1,HALLMARK,IL2_STAT5_SIGNALING,none_HRV - none_none,0.2805351747949935,0.27070170595945175,1.1503781642299162,187,up,0.752280984729745,0.19845922592292786,0.8481403032399074,187,up
P259_1,HALLMARK,IL6_JAK_STAT3_SIGNALING,EOS.supp_HRV - EOS.supp_none,6.67372178136261e-4,0.5119212376176154,1.895894365838259,82,up,0.046242829441286326,0.0046242829441286324,2.6372539907495653,82,up
P259_1,HALLMARK,IL6_JAK_STAT3_SIGNALING,EOS.supp_HRV - none_HRV,1,0.19637879062708852,0.6857138272548025,82,up,0.8091949592079064,0.43957831739865894,0.15228792105834704,82,up
P259_1,HALLMARK,IL6_JAK_STAT3_SIGNALING,EOS.supp_none - none_none,0.9148084619782734,-0.30717938015674806,-0.9813291599801032,82,down,0.8949087204836433,0.2911590670091347,-0.551115962154331,82,down
P259_1,HALLMARK,IL6_JAK_STAT3_SIGNALING,none_HRV - none_none,0.020924207126237625,0.45570322633392896,1.690831896452392,82,up,0.1252156635798809,0.01566779332860186,2.172945327228653,82,up
P259_1,HALLMARK,INFLAMMATORY_RESPONSE,EOS.supp_HRV - EOS.supp_none,2.858423936693361e-4,0.43401147743575763,1.790333935513097,177,up,0.01312231342260256,0.0010497850738082077,3.1004595872889116,177,up
P259_1,HALLMARK,INFLAMMATORY_RESPONSE,EOS.supp_HRV - none_HRV,0.37167449139280123,-0.31014753911665505,-1.1809251399148166,177,down,0.6993117842475322,0.12385780429919487,-1.1578372520079603,177,down
P259_1,HALLMARK,INFLAMMATORY_RESPONSE,EOS.supp_none - none_none,0.8665644171779141,-0.31223949358980796,-1.100368155575439,177,down,0.8949087204836433,0.17434627640839784,-0.9384230113298969,177,down
