experiment,gene.set,pathway,contrast,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
P259_1,HALLMARK,INFLAMMATORY_RESPONSE,none_HRV - none_none,0.0014599916590489835,0.41001205372319127,1.722786280382117,177,up,0.012394992306709155,9.915993845367324e-4,3.116922030706684,177,up
P259_1,HALLMARK,INTERFERON_ALPHA_RESPONSE,EOS.supp_HRV - EOS.supp_none,7.536888605114149e-25,0.7984263986152651,3.0325295033187287,97,up,5.3300243593883124e-17,2.1320097437553287e-18,9.640577034293477,97,up
P259_1,HALLMARK,INTERFERON_ALPHA_RESPONSE,EOS.supp_HRV - none_HRV,0.0055332878478025595,-0.5105813232233827,-1.7931451948796624,97,down,0.054442904350051856,0.001088858087001038,-3.1241147928905493,97,down
P259_1,HALLMARK,INTERFERON_ALPHA_RESPONSE,EOS.supp_none - none_none,0.0017188577849645296,-0.5506125161989651,-1.8203848422012272,97,down,0.008598889037106412,1.9974272130537961e-4,-3.6138976408964005,97,down
P259_1,HALLMARK,INTERFERON_ALPHA_RESPONSE,none_HRV - none_none,9.21040288886837e-22,0.7835260920908149,2.9859394634927843,97,up,8.187868567525341e-17,3.2751474270101285e-18,9.543188593489255,97,up
P259_1,HALLMARK,INTERFERON_GAMMA_RESPONSE,EOS.supp_HRV - EOS.supp_none,7.560743547586438e-34,0.7327436945705792,3.058430679422499,198,up,1.843700649680456e-20,3.687401299360885e-22,10.225877139048306,198,up
P259_1,HALLMARK,INTERFERON_GAMMA_RESPONSE,EOS.supp_HRV - none_HRV,0.09801258348467856,-0.36703280374257136,-1.4168498321192522,198,down,0.1292808084819028,0.005171232339276113,-2.577919351455258,198,down
P259_1,HALLMARK,INTERFERON_GAMMA_RESPONSE,EOS.supp_none - none_none,0.0017188577849645296,-0.4496156517999196,-1.604717351458283,198,down,0.008598889037106412,3.4395556148425607e-4,-3.4230665891014627,198,down
P259_1,HALLMARK,INTERFERON_GAMMA_RESPONSE,none_HRV - none_none,2.8079238641907995e-26,0.6793355838940668,2.8954629596851933,198,up,5.24101976261922e-18,1.0482039525238251e-19,9.503058001379133,198,up
P259_1,HALLMARK,KRAS_SIGNALING_DN,EOS.supp_HRV - EOS.supp_none,0.4112118160456529,0.30219964741705246,1.165730813232987,106,up,0.8735398623502445,0.4018283366811125,0.2489736994810868,106,up
P259_1,HALLMARK,KRAS_SIGNALING_DN,EOS.supp_HRV - none_HRV,0.09801258348467856,-0.41281896217053554,-1.470936748292335,106,down,0.6940073527002689,0.0416404411620161,-1.7404357497101,106,down
P259_1,HALLMARK,KRAS_SIGNALING_DN,EOS.supp_none - none_none,0.4593175853018373,-0.3936859304231232,-1.3096453573793931,106,down,0.8949087204836433,0.08515486619807022,-1.376178657834845,106,down
P259_1,HALLMARK,KRAS_SIGNALING_DN,none_HRV - none_none,0.7310438626317579,0.25345923822783656,0.97316062963313,106,up,0.752280984729745,0.33332635103369906,0.43135865254296696,106,up
P259_1,HALLMARK,KRAS_SIGNALING_UP,EOS.supp_HRV - EOS.supp_none,0.572289156626506,-0.28090617398559314,-1.076843670505832,162,down,0.9039175658334229,0.5471690212742765,-0.1186106374176674,162,up
P259_1,HALLMARK,KRAS_SIGNALING_UP,EOS.supp_HRV - none_HRV,0.4117833386126069,0.29727703807972106,1.1473565117350468,162,up,0.7455547799492028,0.23857752958374492,0.7117394960546963,162,up
P259_1,HALLMARK,KRAS_SIGNALING_UP,EOS.supp_none - none_none,0.8665644171779141,-0.30300889560893174,-1.0603878495389873,162,down,0.8949087204836433,0.35442545956638544,-0.37374250394327596,162,down
P259_1,HALLMARK,KRAS_SIGNALING_UP,none_HRV - none_none,0.1668335001668335,-0.3302708917553432,-1.2713194237388374,162,down,0.8221861879197853,0.21644460936961463,-0.7853142216545751,162,down
P259_1,HALLMARK,MITOTIC_SPINDLE,EOS.supp_HRV - EOS.supp_none,0.936855578468321,-0.22588714863421178,-0.8863084578630442,199,down,0.9039175658334229,0.6152988555544089,-0.29336891340010973,199,up
P259_1,HALLMARK,MITOTIC_SPINDLE,EOS.supp_HRV - none_HRV,1,-0.22143334384557778,-0.8556893795056881,199,down,0.8091949592079064,0.3582346444915583,0.36344512205944096,199,up
P259_1,HALLMARK,MITOTIC_SPINDLE,EOS.supp_none - none_none,1,0.20435338353347818,0.7987038994246236,199,up,0.8949087204836433,0.7531418741909385,0.6850782251842473,199,down
P259_1,HALLMARK,MITOTIC_SPINDLE,none_HRV - none_none,0.8313309045810403,-0.23787367372183205,-0.9379093267554408,199,down,0.8727290796881405,0.5217935210967508,-0.054692750544096114,199,up
P259_1,HALLMARK,MTORC1_SIGNALING,EOS.supp_HRV - EOS.supp_none,1,-0.153648224362342,-0.6021693874045476,197,down,0.7677254769225355,0.2456721526152113,0.6889114473807512,197,up
P259_1,HALLMARK,MTORC1_SIGNALING,EOS.supp_HRV - none_HRV,1,0.1752253249550106,0.6965412797919767,197,up,0.7490057788573262,0.2696420803886374,0.614565200365122,197,up
P259_1,HALLMARK,MTORC1_SIGNALING,EOS.supp_none - none_none,1,0.23144754382278396,0.9055649160799202,197,up,0.9156617814586476,0.11294689216187423,1.2133735882305716,197,up
P259_1,HALLMARK,MTORC1_SIGNALING,none_HRV - none_none,1,0.17146141467764486,0.7312772022626532,197,up,0.6075749674643154,0.1458179921914357,1.0561413851344572,197,up
P259_1,HALLMARK,MYC_TARGETS_V1,EOS.supp_HRV - EOS.supp_none,1,-0.18391571495985082,-0.7217019290094767,200,down,0.9039175658334229,0.48186011531558604,0.045534668031285995,200,up
P259_1,HALLMARK,MYC_TARGETS_V1,EOS.supp_HRV - none_HRV,1,0.151559117224233,0.5995792521542265,200,up,0.8091949592079064,0.42796465386176963,0.1817461658138122,200,up
P259_1,HALLMARK,MYC_TARGETS_V1,EOS.supp_none - none_none,1,0.19586123035298242,0.7635274996427021,200,up,0.8949087204836433,0.5790621838709211,0.19972416884098243,200,down
P259_1,HALLMARK,MYC_TARGETS_V1,none_HRV - none_none,1,-0.150719429798281,-0.5942365541158905,200,down,0.8727290796881405,0.47747294405521096,0.05655242503228188,200,up
P259_1,HALLMARK,MYC_TARGETS_V2,EOS.supp_HRV - EOS.supp_none,0.4256965944272446,-0.36896577745858644,-1.21203571038841,58,down,0.9412391599779439,0.11526515473076984,-1.207811821006614,58,down
P259_1,HALLMARK,MYC_TARGETS_V2,EOS.supp_HRV - none_HRV,1,0.22535793088970013,0.7451654648100448,58,up,0.7455547799492028,0.23412839343324582,0.7283236619961068,58,up
P259_1,HALLMARK,MYC_TARGETS_V2,EOS.supp_none - none_none,1,0.23437309734043493,0.7604720721726603,58,up,0.9082352257483106,0.800276568842505,0.8472178342288517,58,down
P259_1,HALLMARK,MYC_TARGETS_V2,none_HRV - none_none,0.46820010055304173,-0.3413705684772809,-1.1393562908973827,58,down,0.8221861879197853,0.15560253940799051,-1.018229597510397,58,down
P259_1,HALLMARK,MYOGENESIS,EOS.supp_HRV - EOS.supp_none,0.1309880239520958,-0.3500948397721673,-1.3249717988311935,147,down,0.9412391599779439,0.08433489189718948,-1.3800169134098101,147,down
P259_1,HALLMARK,MYOGENESIS,EOS.supp_HRV - none_HRV,0.21103727658727311,0.3577248346925512,1.3584022467306294,147,up,0.588577237460236,0.06168613138213721,1.5453221013911738,147,up
P259_1,HALLMARK,MYOGENESIS,EOS.supp_none - none_none,1,-0.27518523830264435,-0.9562012582372517,147,down,0.8949087204836433,0.6135505677568986,0.2888644113826166,147,down
P259_1,HALLMARK,MYOGENESIS,none_HRV - none_none,0.02106845047330996,-0.3862980535185873,-1.4722499410461911,147,down,0.5247650172636781,0.02019292285485624,-2.0593000514158595,147,down
P259_1,HALLMARK,NOTCH_SIGNALING,EOS.supp_HRV - EOS.supp_none,0.23479980227385072,-0.49555060759556907,-1.4127513817925692,30,down,0.930190127733487,0.8185673124054684,-0.917175601907924,30,up
P259_1,HALLMARK,NOTCH_SIGNALING,EOS.supp_HRV - none_HRV,0.6886792452830189,-0.3686134382799973,-1.0339029374299717,30,down,0.836434251882486,0.5085783964675721,-0.021603198856570482,30,up
P259_1,HALLMARK,NOTCH_SIGNALING,EOS.supp_none - none_none,0.6399069226294357,-0.48894001732027853,-1.31243302522388,30,down,0.8949087204836433,0.09152743042162226,-1.3478201323194663,30,down
P259_1,HALLMARK,NOTCH_SIGNALING,none_HRV - none_none,0.0605007376151553,-0.5446119023803915,-1.598856377984809,30,down,0.5247650172636781,0.04198120138109423,-1.7583623400336665,30,down
P259_1,HALLMARK,OXIDATIVE_PHOSPHORYLATION,EOS.supp_HRV - EOS.supp_none,1,-0.13243024154173455,-0.519013075185056,197,down,0.9039175658334229,0.4885213185375248,0.028805085091826565,197,up
P259_1,HALLMARK,OXIDATIVE_PHOSPHORYLATION,EOS.supp_HRV - none_HRV,1,-0.16219887220203552,-0.6257582956393506,197,down,0.9547722562033529,0.29263109758670414,-0.5463726033344877,197,down
P259_1,HALLMARK,OXIDATIVE_PHOSPHORYLATION,EOS.supp_none - none_none,1,-0.1297245049887237,-0.46143473195535345,197,down,0.8949087204836433,0.4890154555320764,-0.027565132754463654,197,down
P259_1,HALLMARK,OXIDATIVE_PHOSPHORYLATION,none_HRV - none_none,1,-0.09512954569649243,-0.37455983451078245,197,down,0.752280984729745,0.36074150430318114,0.35682904418767425,197,up
P259_1,HALLMARK,P53_PATHWAY,EOS.supp_HRV - EOS.supp_none,0.6295149638802889,0.24600821395836175,1.0197173422791863,187,up,0.6707392075755416,0.18780697812115166,0.8870737075968076,187,up
P259_1,HALLMARK,P53_PATHWAY,EOS.supp_HRV - none_HRV,0.49915038232795245,0.27672128162212656,1.0881665706622174,187,up,0.588577237460236,0.1113245759370653,1.2215836844620764,187,up
P259_1,HALLMARK,P53_PATHWAY,EOS.supp_none - none_none,1,0.2075611180030027,0.8039757437189453,187,up,0.8949087204836433,0.6434446737905725,0.36796463798747886,187,down
P259_1,HALLMARK,P53_PATHWAY,none_HRV - none_none,1,0.20769595206156277,0.8826279361769308,187,up,0.752280984729745,0.3761404923648725,0.3158680630529835,187,up
P259_1,HALLMARK,PANCREAS_BETA_CELLS,EOS.supp_HRV - EOS.supp_none,0.07677985331949232,-0.6564817803329941,-1.6311976582375787,16,down,0.9048994797610389,0.031088415776935795,-1.94118091847688,16,down
P259_1,HALLMARK,PANCREAS_BETA_CELLS,EOS.supp_HRV - none_HRV,0.5085403726708075,0.46612814221745363,1.155296660999643,16,up,0.8091949592079064,0.39835534990142946,0.2600781105617622,16,up
P259_1,HALLMARK,PANCREAS_BETA_CELLS,EOS.supp_none - none_none,0.9148084619782734,-0.4242753843380856,-1.0055706192948775,16,down,0.8949087204836433,0.2937042425363035,-0.5508353868280006,16,down
P259_1,HALLMARK,PANCREAS_BETA_CELLS,none_HRV - none_none,0.003824165948702735,-0.74699375957321,-1.927933650974897,16,down,0.5247650172636781,0.030959096400217975,-1.9418015929194086,16,down
P259_1,HALLMARK,PEROXISOME,EOS.supp_HRV - EOS.supp_none,0.280688622754491,-0.35616495587712654,-1.2632379342796436,91,down,0.9412391599779439,0.10183550045470992,-1.2759599020509356,91,down
P259_1,HALLMARK,PEROXISOME,EOS.supp_HRV - none_HRV,0.5027422303473492,-0.32379322554394896,-1.1293309563873362,91,down,0.9547722562033529,0.30552712198507287,-0.5094694180798468,91,down
P259_1,HALLMARK,PEROXISOME,EOS.supp_none - none_none,1,0.23477982578705758,0.8258826925392423,91,up,0.8949087204836433,0.6696889020186735,0.43979045158457014,91,down
P259_1,HALLMARK,PEROXISOME,none_HRV - none_none,0.8313309045810403,-0.26207780823095167,-0.929074534142184,91,down,0.8848736495804054,0.28315956786572977,-0.5746439571873312,91,down
P259_1,HALLMARK,PI3K_AKT_MTOR_SIGNALING,EOS.supp_HRV - EOS.supp_none,0.9986225895316805,-0.2245449622139347,-0.7999361585106217,96,down,0.8529938160218105,0.35276832749122944,0.3784321793434106,96,up
P259_1,HALLMARK,PI3K_AKT_MTOR_SIGNALING,EOS.supp_HRV - none_HRV,0.4117833386126069,0.32061040342797803,1.157887721125977,96,up,0.588577237460236,0.12948699224125187,1.132615899179317,96,up
P259_1,HALLMARK,PI3K_AKT_MTOR_SIGNALING,EOS.supp_none - none_none,1,0.1845268544656059,0.6478102205752134,96,up,0.8949087204836433,0.6558432836123809,0.40187693276668984,96,down
P259_1,HALLMARK,PI3K_AKT_MTOR_SIGNALING,none_HRV - none_none,0.7159965346786933,-0.28328462740357596,-1.0193041303414028,96,down,0.8727290796881405,0.5277557521141454,-0.06972266103918881,96,up
P259_1,HALLMARK,PROTEIN_SECRETION,EOS.supp_HRV - EOS.supp_none,0.047973326074933306,0.4132728885635141,1.554842230294777,93,up,0.04840409019490904,0.006002687439256152,2.548625112861279,93,up
P259_1,HALLMARK,PROTEIN_SECRETION,EOS.supp_HRV - none_HRV,1,0.1480098353357264,0.5302360442689787,93,up,0.8091949592079064,0.4367943948299162,0.15935246694128014,93,up
P259_1,HALLMARK,PROTEIN_SECRETION,EOS.supp_none - none_none,1,-0.1615981399425962,-0.5286688144913196,93,down,0.8949087204836433,0.43846083414425935,-0.15517856850925443,93,down
P259_1,HALLMARK,PROTEIN_SECRETION,none_HRV - none_none,0.1668335001668335,0.3443953926859325,1.3099052446747708,93,up,0.1252156635798809,0.017530192901183347,2.128892011817122,93,up
P259_1,HALLMARK,REACTIVE_OXYGEN_SPECIES_PATHWAY,EOS.supp_HRV - EOS.supp_none,1,-0.2019878703087416,-0.6453436927561527,49,down,0.9039175658334229,0.5064100011155122,-0.0161155675493362,49,up
P259_1,HALLMARK,REACTIVE_OXYGEN_SPECIES_PATHWAY,EOS.supp_HRV - none_HRV,0.8493616088552798,0.29620205863380156,0.9457361237556954,49,up,0.7455547799492028,0.23852141718263792,0.713908398465466,49,up
P259_1,HALLMARK,REACTIVE_OXYGEN_SPECIES_PATHWAY,EOS.supp_none - none_none,1,-0.11876838534181053,-0.3509572942813603,49,down,0.8949087204836433,0.5201591005590094,0.05074462514486198,49,down
P259_1,HALLMARK,REACTIVE_OXYGEN_SPECIES_PATHWAY,none_HRV - none_none,0.7044956140350878,-0.3112859968063166,-1.0150878775924892,49,down,0.9620962210888985,0.3271127151702254,-0.44932384231258765,49,down
P259_1,HALLMARK,SPERMATOGENESIS,EOS.supp_HRV - EOS.supp_none,0.8124477861319968,-0.26759156848516236,-0.9198471438316249,80,down,0.9039175658334229,0.5474874360947999,-0.1195154326522722,80,up
P259_1,HALLMARK,SPERMATOGENESIS,EOS.supp_HRV - none_HRV,0.8493616088552798,-0.27867459516610793,-0.9499240036223886,80,down,0.8091949592079064,0.45094337356516895,0.12348329703831483,80,up
P259_1,HALLMARK,SPERMATOGENESIS,EOS.supp_none - none_none,0.8665644171779141,0.32504194022011096,1.1268764596374923,80,up,0.9156617814586476,0.14330486449540453,1.069210812425369,80,up
P259_1,HALLMARK,SPERMATOGENESIS,none_HRV - none_none,1,0.19223200972271243,0.7156350141899808,80,up,0.752280984729745,0.272390807000296,0.607009795008099,80,up
P259_1,HALLMARK,TGF_BETA_SIGNALING,EOS.supp_HRV - EOS.supp_none,0.9986225895316805,0.2278276707118304,0.772590750880286,51,up,0.8529938160218105,0.35825740272916046,0.3642681877815898,51,up
P259_1,HALLMARK,TGF_BETA_SIGNALING,EOS.supp_HRV - none_HRV,0.5432661027976577,-0.3469723696542219,-1.0846307179075072,51,down,0.9008061876274012,0.25222573253567226,-0.6699234802294624,51,down
P259_1,HALLMARK,TGF_BETA_SIGNALING,EOS.supp_none - none_none,0.8665644171779141,-0.38564450370303366,-1.1437923800947707,51,down,0.8949087204836433,0.2674705748330819,-0.6226359468709031,51,down
P259_1,HALLMARK,TGF_BETA_SIGNALING,none_HRV - none_none,1,0.2024472101856843,0.6840060153423988,51,up,0.752280984729745,0.3656550947982614,0.34439840469538024,51,up
P259_1,HALLMARK,TNFA_SIGNALING_VIA_NFKB,EOS.supp_HRV - EOS.supp_none,1.2642151618206e-5,0.4553936482333292,1.900543190747653,195,up,4.482653405186002e-4,2.6895920431115852e-5,4.085828260237181,195,up
P259_1,HALLMARK,TNFA_SIGNALING_VIA_NFKB,EOS.supp_HRV - none_HRV,0.37167449139280123,-0.3057369835142147,-1.1795167654523944,195,down,0.6993117842475322,0.08993381748723515,-1.3435866356149766,195,down
P259_1,HALLMARK,TNFA_SIGNALING_VIA_NFKB,EOS.supp_none - none_none,0.8665644171779141,-0.2971914233922213,-1.057436314176721,195,down,0.8949087204836433,0.22017662531647655,-0.7723987002306287,195,down
P259_1,HALLMARK,TNFA_SIGNALING_VIA_NFKB,none_HRV - none_none,4.5041052168928744e-6,0.4542833765092751,1.9299420954665656,195,up,3.76000780604132e-4,2.256004683624779e-5,4.128649939807945,195,up
P259_1,HALLMARK,UNFOLDED_PROTEIN_RESPONSE,EOS.supp_HRV - EOS.supp_none,0.07677985331949232,0.37062405183006564,1.4365164281152338,111,up,0.04840409019490904,0.006776572627287262,2.4919258064588683,111,up
P259_1,HALLMARK,UNFOLDED_PROTEIN_RESPONSE,EOS.supp_HRV - none_HRV,1,-0.1345140288710794,-0.48048630681926485,111,down,0.836434251882486,0.5185892361671414,-0.04668560710178929,111,up
P259_1,HALLMARK,UNFOLDED_PROTEIN_RESPONSE,EOS.supp_none - none_none,1,0.16426416553417367,0.5941345512829759,111,up,0.8949087204836433,0.7352024062929176,0.6299610174277678,111,down
P259_1,HALLMARK,UNFOLDED_PROTEIN_RESPONSE,none_HRV - none_none,0.0605007376151553,0.3760687568877298,1.4691858466018133,111,up,0.05278174738335441,0.005278174738335442,2.5799356120171963,111,up
P259_1,HALLMARK,UV_RESPONSE_DN,EOS.supp_HRV - EOS.supp_none,0.42664670658682635,-0.31265235897903937,-1.157737864994511,129,down,0.9039175658334229,0.7502577233960979,-0.6762649423820127,129,up
P259_1,HALLMARK,UV_RESPONSE_DN,EOS.supp_HRV - none_HRV,0.9498639313376597,-0.25445414088973933,-0.9313204270018313,129,down,0.8091949592079064,0.46200803184310457,0.09547023344335202,129,up
P259_1,HALLMARK,UV_RESPONSE_DN,EOS.supp_none - none_none,0.8964429145152037,-0.3060353181807343,-1.0462925863481491,129,down,0.8949087204836433,0.44080269756380486,-0.14908669014885786,129,down
P259_1,HALLMARK,UV_RESPONSE_DN,none_HRV - none_none,0.3568458980044346,-0.3133963072479757,-1.1813583384670423,129,down,0.8221861879197853,0.21106028728398832,-0.8040432338726881,129,down
P259_1,HALLMARK,UV_RESPONSE_UP,EOS.supp_HRV - EOS.supp_none,0.572289156626506,0.2636536130286409,1.0596530249439624,148,up,0.41837483708046364,0.09561508888892073,1.3099770706230225,148,up
P259_1,HALLMARK,UV_RESPONSE_UP,EOS.supp_HRV - none_HRV,0.3456221198156682,-0.34978615534494717,-1.3088439559495288,148,down,0.6993117842475322,0.09753009276597957,-1.2987561994452625,148,down
P259_1,HALLMARK,UV_RESPONSE_UP,EOS.supp_none - none_none,0.8665644171779141,-0.3159004625860615,-1.0976787533507701,148,down,0.8949087204836433,0.16970831621909985,-0.9568754707031605,148,down
P259_1,HALLMARK,UV_RESPONSE_UP,none_HRV - none_none,0.42037586547972305,0.27273994983531974,1.1088957164719433,148,up,0.31674681152393336,0.06968429853526527,1.4821768736620002,148,up
P259_1,HALLMARK,WNT_BETA_CATENIN_SIGNALING,EOS.supp_HRV - EOS.supp_none,0.728416192333718,-0.3185324360346434,-0.9602893073769304,38,down,0.9039175658334229,0.6429049091333128,-0.36766610931457644,38,up
P259_1,HALLMARK,WNT_BETA_CATENIN_SIGNALING,EOS.supp_HRV - none_HRV,0.37167449139280123,0.41950538152955325,1.280844463347938,38,up,0.588577237460236,0.10692069699084655,1.2540966559354245,38,up
P259_1,HALLMARK,WNT_BETA_CATENIN_SIGNALING,EOS.supp_none - none_none,0.9148084619782734,-0.34662219622408896,-0.976435639711441,38,down,0.8949087204836433,0.3097770270222725,-0.4985907233681056,38,down
P259_1,HALLMARK,WNT_BETA_CATENIN_SIGNALING,none_HRV - none_none,0.0605007376151553,-0.5107831080990495,-1.5756572186851683,38,down,0.5486716440095248,0.0649255774597313,-1.5318221527999871,38,down
P259_1,HALLMARK,XENOBIOTIC_METABOLISM,EOS.supp_HRV - EOS.supp_none,0.7171352583586625,0.24331095219784013,0.985402764222763,159,up,0.7063134499209252,0.21189403497627754,0.8009106672638239,159,up
P259_1,HALLMARK,XENOBIOTIC_METABOLISM,EOS.supp_HRV - none_HRV,0.5085403726708075,0.2774123706713402,1.0684268561084307,159,up,0.588577237460236,0.1283795862830311,1.1361469871010517,159,up
