experiment,gene.set,pathway,contrast,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
P259_1,HALLMARK,XENOBIOTIC_METABOLISM,EOS.supp_none - none_none,1,-0.25676990785451204,-0.8970848711670631,159,down,0.8949087204836433,0.4068298687871876,-0.2359063634044074,159,down
P259_1,HALLMARK,XENOBIOTIC_METABOLISM,none_HRV - none_none,0.7356076759061835,-0.25320536014371836,-0.9742962224383211,159,down,0.8727290796881405,0.5349722447654641,-0.08784508837487229,159,up
P259_2,HALLMARK,ADIPOGENESIS,AntiIL5_HRV - AntiIL5_none,1,-0.24493366360773303,-0.8419789369970684,182,down,0.8307869548974183,0.49865223681179915,0.003380796526709902,182,up
P259_2,HALLMARK,ADIPOGENESIS,AntiIL5_HRV - none_HRV,1,0.22561417468047204,0.8713846845546814,182,up,0.8464425128343028,0.4970298384261721,-0.0074505851427536145,182,down
P259_2,HALLMARK,ADIPOGENESIS,AntiIL5_none - none_none,1,0.25390292021065797,0.7167306444430838,182,up,0.46364414549270355,0.13909324364781106,-1.0861890579814235,182,down
P259_2,HALLMARK,ADIPOGENESIS,none_HRV - none_none,0.5779816513761469,-0.26131239559641717,-1.0486316185789823,182,down,0.8855587988028762,0.17311267837492966,-0.9432456335242229,182,down
P259_2,HALLMARK,ALLOGRAFT_REJECTION,AntiIL5_HRV - AntiIL5_none,1,-0.20656395242048578,-0.7102048544952851,184,down,0.46690181042487533,0.19381970452484937,0.8649379530641114,184,up
P259_2,HALLMARK,ALLOGRAFT_REJECTION,AntiIL5_HRV - none_HRV,0.46474358974358976,0.3264217381034693,1.259340517239815,184,up,0.9109155081067634,0.8016056471339517,0.8483877699967772,184,down
P259_2,HALLMARK,ALLOGRAFT_REJECTION,AntiIL5_none - none_none,0.7708333333333334,0.37143685418572975,1.049451041288018,184,up,0.592102753012537,0.23733155153917593,0.7156517625408834,184,up
P259_2,HALLMARK,ALLOGRAFT_REJECTION,none_HRV - none_none,0.45137789040228066,0.2658412057894662,1.0800051221745144,184,up,0.6246118899942318,0.17489132919838485,0.9362148798103694,184,up
P259_2,HALLMARK,ANDROGEN_RESPONSE,AntiIL5_HRV - AntiIL5_none,1,-0.2159823888614484,-0.6986767517846104,92,down,0.46690181042487533,0.16835598544483985,0.9632876791619824,92,up
P259_2,HALLMARK,ANDROGEN_RESPONSE,AntiIL5_HRV - none_HRV,1,0.22374881136104158,0.7831195698223182,92,up,0.8464425128343028,0.6065062693038725,0.27065310913030094,92,down
P259_2,HALLMARK,ANDROGEN_RESPONSE,AntiIL5_none - none_none,1,-0.17606622777732042,-0.7826792519700027,92,down,0.1485017027512497,0.02949391342052372,-1.9014027770298432,92,down
P259_2,HALLMARK,ANDROGEN_RESPONSE,none_HRV - none_none,0.3787579894263394,-0.321830669890475,-1.1703261083731045,92,down,0.8855587988028762,0.22262981075710397,-0.7650364376811435,92,down
P259_2,HALLMARK,ANGIOGENESIS,AntiIL5_HRV - AntiIL5_none,0.30202790162519777,-0.4843303459607739,-1.318845762745147,27,down,0.4903989090879625,0.13731169454462952,-1.1059378022922386,27,down
P259_2,HALLMARK,ANGIOGENESIS,AntiIL5_HRV - none_HRV,0.4656084656084656,-0.437181623949187,-1.2512811260732744,27,down,0.7530060929823492,0.19140848625355167,-0.8810880818000378,27,down
P259_2,HALLMARK,ANGIOGENESIS,AntiIL5_none - none_none,0.7708333333333334,0.4516142646979852,1.0901555029058083,27,up,0.5402559751589998,0.20012333917626104,0.8488387456990389,27,up
P259_2,HALLMARK,ANGIOGENESIS,none_HRV - none_none,0.9615384615384616,0.25338521595747665,0.7384657985913071,27,up,0.9018402536706921,0.45092012683534605,0.12394078509306183,27,up
P259_2,HALLMARK,APICAL_JUNCTION,AntiIL5_HRV - AntiIL5_none,0.20554984583761562,-0.3687104386214434,-1.2515758595677402,156,down,0.32902906086895006,0.04384422701740659,-1.713146141497496,156,down
P259_2,HALLMARK,APICAL_JUNCTION,AntiIL5_HRV - none_HRV,0.5890652557319224,-0.2736410239798386,-1.0553210356307992,156,down,0.7530060929823492,0.3012024371929397,-0.5214831513777921,156,down
P259_2,HALLMARK,APICAL_JUNCTION,AntiIL5_none - none_none,0.30324442089147974,0.425700152217774,1.193665653524191,156,up,0.41411736574494185,0.09064572276247208,1.3398499789676321,156,up
P259_2,HALLMARK,APICAL_JUNCTION,none_HRV - none_none,0.923217550274223,-0.2291945789408779,-0.9011689318467642,156,down,0.938376054090732,0.5308677876499895,-0.07751528567883254,156,up
P259_2,HALLMARK,APICAL_SURFACE,AntiIL5_HRV - AntiIL5_none,0.12433544846510032,-0.5203639946093367,-1.4610844764284812,31,down,0.28410639152100453,0.028410639152100445,-1.943125043573289,31,down
P259_2,HALLMARK,APICAL_SURFACE,AntiIL5_HRV - none_HRV,0.5939769975786925,-0.3670949589725569,-1.0779095414450268,31,down,0.7530060929823492,0.2728546444957798,-0.6076613284134251,31,down
P259_2,HALLMARK,APICAL_SURFACE,AntiIL5_none - none_none,0.3672316384180791,0.5149946464788187,1.2703428754421275,31,up,0.4252286832898063,0.136073178652738,1.10854474026148,31,up
P259_2,HALLMARK,APICAL_SURFACE,none_HRV - none_none,0.6627070959674899,-0.3386173733692482,-1.0091349860117926,31,down,0.8855587988028762,0.27170004494765815,-0.611379980534172,31,down
P259_2,HALLMARK,APOPTOSIS,AntiIL5_HRV - AntiIL5_none,0.041014647703421614,0.279935816343272,1.2621758149515505,154,up,0.17454389656622787,0.036327429716954796,1.801508755827028,154,up
P259_2,HALLMARK,APOPTOSIS,AntiIL5_HRV - none_HRV,0.46474358974358976,-0.3114588873523509,-1.1986631145422237,154,down,0.6329001882678182,0.10712740877599618,-1.2445416181609559,154,down
P259_2,HALLMARK,APOPTOSIS,AntiIL5_none - none_none,1,0.30258118740376844,0.8487462809228276,154,up,0.8283144600250831,0.3313257840100332,-0.4366806065389255,154,down
P259_2,HALLMARK,APOPTOSIS,none_HRV - none_none,0.003041770894918257,0.4040536551061824,1.5940956208579908,154,up,0.13777103179956976,0.013777103179956951,2.214441827117461,154,up
P259_2,HALLMARK,BILE_ACID_METABOLISM,AntiIL5_HRV - AntiIL5_none,0.07420232500618354,-0.44176560849863417,-1.4265777869595406,89,down,0.32902906086895006,0.078966974608548,-1.4181812753147822,89,down
P259_2,HALLMARK,BILE_ACID_METABOLISM,AntiIL5_HRV - none_HRV,0.5182002022244692,0.32251327537554164,1.1224645823780603,89,up,0.8993226203028862,0.6654987390241359,0.4282713871938716,89,down
P259_2,HALLMARK,BILE_ACID_METABOLISM,AntiIL5_none - none_none,0.48104956268221577,0.4206729891810551,1.1605271372700892,89,up,0.592102753012537,0.24868315626526552,0.6800656131869918,89,up
P259_2,HALLMARK,BILE_ACID_METABOLISM,none_HRV - none_none,0.25811209439528027,-0.35026156413844506,-1.2602516224516123,89,down,0.8855587988028762,0.16507963091597228,-0.9764967358642646,89,down
P259_2,HALLMARK,CHOLESTEROL_HOMEOSTASIS,AntiIL5_HRV - AntiIL5_none,1,-0.25820414250150175,-0.8145294594241448,68,down,0.7477341993117771,0.4174392103519182,0.20885630870056637,68,up
P259_2,HALLMARK,CHOLESTEROL_HOMEOSTASIS,AntiIL5_HRV - none_HRV,0.6239737274220032,0.3142210881927207,1.0561953392972092,68,up,0.9109155081067634,0.7891933469743051,0.8064237807540804,68,down
P259_2,HALLMARK,CHOLESTEROL_HOMEOSTASIS,AntiIL5_none - none_none,0.9779614325068872,0.3522756982417675,0.9568220578941649,68,up,0.9502934110547065,0.41812910086407085,-0.20709693763611922,68,down
P259_2,HALLMARK,CHOLESTEROL_HOMEOSTASIS,none_HRV - none_none,0.8755625122285268,-0.25832316383816,-0.8973091047945145,68,down,0.9044266318779715,0.3607210019573972,-0.3572854783007317,68,down
P259_2,HALLMARK,COAGULATION,AntiIL5_HRV - AntiIL5_none,1.9913256797088729e-4,-0.5305837755802038,-1.7321167362580827,100,down,0.06045802680210885,0.0024183210720843513,-2.8498949216945837,100,down
P259_2,HALLMARK,COAGULATION,AntiIL5_HRV - none_HRV,0.5182002022244692,-0.3079148257955997,-1.1117989962829287,100,down,0.7530060929823492,0.25749661469440477,-0.6522549322729857,100,down
P259_2,HALLMARK,COAGULATION,AntiIL5_none - none_none,0.23979072809184715,0.4603586762802218,1.2724607286049632,100,up,0.41411736574494185,0.08191038938248985,1.3977420126014939,100,up
P259_2,HALLMARK,COAGULATION,none_HRV - none_none,0.2148199342492438,-0.38169400771735684,-1.4006996828473128,100,down,0.8855587988028762,0.11948692811012487,-1.181133896432434,100,down
P259_2,HALLMARK,COMPLEMENT,AntiIL5_HRV - AntiIL5_none,1,-0.26090978651815316,-0.8952997984012144,172,down,0.505220413063719,0.2324013900093108,0.7317821970210702,172,up
P259_2,HALLMARK,COMPLEMENT,AntiIL5_HRV - none_HRV,0.6612285255221851,0.2666814910175352,1.0194364686545687,172,up,0.9109155081067634,0.7598783923885029,0.7066923475909326,172,down
P259_2,HALLMARK,COMPLEMENT,AntiIL5_none - none_none,0.2569235902569236,0.4257630803325966,1.2003013363651012,172,up,0.41411736574494185,0.1166211397116704,1.1941772284555046,172,up
P259_2,HALLMARK,COMPLEMENT,none_HRV - none_none,0.45137789040228066,0.269072435717138,1.0805082464405649,172,up,0.35941208153223886,0.06771357596813422,1.496583341944139,172,up
P259_2,HALLMARK,DNA_REPAIR,AntiIL5_HRV - AntiIL5_none,1,0.17832266840344252,0.7960897006704394,144,up,0.08341950067837368,0.01067826372978565,2.3162021026395494,144,up
P259_2,HALLMARK,DNA_REPAIR,AntiIL5_HRV - none_HRV,1,-0.17364256355450308,-0.6559757055698221,144,down,0.7530060929823492,0.262188470500657,-0.6375023451823794,144,down
P259_2,HALLMARK,DNA_REPAIR,AntiIL5_none - none_none,1,-0.1598694016644762,-0.8125937828172697,144,down,0.04000876314112847,0.004310730303736722,-2.650395706998388,144,down
P259_2,HALLMARK,DNA_REPAIR,none_HRV - none_none,1,0.13098179390673925,0.5151294277860652,144,up,0.808295806188179,0.31438600937137584,0.4840965629825075,144,up
P259_2,HALLMARK,E2F_TARGETS,AntiIL5_HRV - AntiIL5_none,1,-0.20117621676242067,-0.6942893387582348,200,down,0.4066804771622741,0.13031906608298693,1.1265923133935316,200,up
P259_2,HALLMARK,E2F_TARGETS,AntiIL5_HRV - none_HRV,0.0038033798280916326,-0.4059117094408301,-1.6064312862630648,200,down,0.029993183647435997,5.998636729487204e-4,-3.2640270010253247,200,down
P259_2,HALLMARK,E2F_TARGETS,AntiIL5_none - none_none,0.29742128917837457,-0.23547340837413777,-1.0069251079220791,200,down,0.01139804456804085,4.5592178272163314e-4,-3.342508942216572,200,down
P259_2,HALLMARK,E2F_TARGETS,none_HRV - none_none,1,-0.16563220085387992,-0.6702672700988421,200,down,0.938376054090732,0.5122507085387146,-0.030734973319954704,200,up
P259_2,HALLMARK,EPITHELIAL_MESENCHYMAL_TRANSITION,AntiIL5_HRV - AntiIL5_none,1.1308430448362269e-4,-0.4904780976976171,-1.6650501673804623,158,down,0.0085946818045586,1.7189363609117233e-4,-3.6208587073929253,158,down
P259_2,HALLMARK,EPITHELIAL_MESENCHYMAL_TRANSITION,AntiIL5_HRV - none_HRV,0.4656084656084656,-0.30436915686439237,-1.1721527532721518,158,down,0.6329001882678182,0.12658003765356365,-1.1448325796207721,158,down
P259_2,HALLMARK,EPITHELIAL_MESENCHYMAL_TRANSITION,AntiIL5_none - none_none,0.0029479014698622712,0.524433609391026,1.4702336603596273,158,up,0.05897744272020779,0.004783798233965204,2.607852073458576,158,up
P259_2,HALLMARK,EPITHELIAL_MESENCHYMAL_TRANSITION,none_HRV - none_none,0.25811209439528027,-0.3106073540905198,-1.2231940257187912,158,down,0.8855587988028762,0.26651617166069275,-0.6240897314675605,158,down
P259_2,HALLMARK,ESTROGEN_RESPONSE_EARLY,AntiIL5_HRV - AntiIL5_none,0.05882729043828506,-0.4028453390528527,-1.3759914218257927,168,down,0.32902906086895006,0.07613885900027194,-1.434820378642522,168,down
P259_2,HALLMARK,ESTROGEN_RESPONSE_EARLY,AntiIL5_HRV - none_HRV,0.46474358974358976,-0.3125104096333717,-1.2164810858534898,168,down,0.7530060929823492,0.29020237450578057,-0.5533403926585496,168,down
P259_2,HALLMARK,ESTROGEN_RESPONSE_EARLY,AntiIL5_none - none_none,0.23979072809184715,0.4291105096467662,1.2083652431443719,168,up,0.47130611106441284,0.16024407776190044,0.9949377580666977,168,up
P259_2,HALLMARK,ESTROGEN_RESPONSE_EARLY,none_HRV - none_none,0.4138266796494645,-0.27893829030524947,-1.1094702972362855,168,down,0.938376054090732,0.5890197328148892,-0.2252050893893889,168,up
P259_2,HALLMARK,ESTROGEN_RESPONSE_LATE,AntiIL5_HRV - AntiIL5_none,0.31438018320776195,-0.35259969538226965,-1.1992756403845297,162,down,0.32902906086895006,0.0711802851291017,-1.47066570046766,162,down
P259_2,HALLMARK,ESTROGEN_RESPONSE_LATE,AntiIL5_HRV - none_HRV,0.46474358974358976,-0.3264033279458848,-1.2607380135281794,162,down,0.6329001882678182,0.09179355423982469,-1.3326606744580634,162,down
P259_2,HALLMARK,ESTROGEN_RESPONSE_LATE,AntiIL5_none - none_none,0.23979072809184715,0.43471108648294826,1.2226054566316726,162,up,0.41411736574494185,0.10228167653090114,1.2712452389192894,162,up
P259_2,HALLMARK,ESTROGEN_RESPONSE_LATE,none_HRV - none_none,0.5046257359125315,0.2681346125417252,1.0691112923111834,162,up,0.808295806188179,0.33852471632858466,0.4168797260953268,162,up
P259_2,HALLMARK,FATTY_ACID_METABOLISM,AntiIL5_HRV - AntiIL5_none,1,-0.23207546118475997,-0.7801977663819984,137,down,0.6856400487494875,0.3291072233997539,0.4429301470562953,137,up
P259_2,HALLMARK,FATTY_ACID_METABOLISM,AntiIL5_HRV - none_HRV,1,-0.2232308407553408,-0.8380408043912595,137,down,0.7530060929823492,0.20774401160451353,-0.8156997018093844,137,down
P259_2,HALLMARK,FATTY_ACID_METABOLISM,AntiIL5_none - none_none,1,0.18579777374594625,0.5207694552407752,137,up,0.2549873090550566,0.06119695417321357,-1.549955516371936,137,down
P259_2,HALLMARK,FATTY_ACID_METABOLISM,none_HRV - none_none,0.9615384615384616,-0.2212191079872132,-0.8515356869827005,137,down,0.8863221773835613,0.30134954031041083,-0.5212114079858411,137,down
P259_2,HALLMARK,G2M_CHECKPOINT,AntiIL5_HRV - AntiIL5_none,1,-0.13738196397165484,-0.47358470325478885,196,down,0.17454389656622787,0.03839965724457015,1.774539357860639,196,up
P259_2,HALLMARK,G2M_CHECKPOINT,AntiIL5_HRV - none_HRV,0.46474358974358976,-0.30328133744725305,-1.1999538549755,196,down,0.6329001882678182,0.05915622531223824,-1.5653724878528326,196,down
P259_2,HALLMARK,G2M_CHECKPOINT,AntiIL5_none - none_none,0.024980062888747344,-0.27876058808344745,-1.1070831317593222,196,down,7.324387724335235e-4,1.4648775448670448e-5,-4.238448153399523,196,down
P259_2,HALLMARK,G2M_CHECKPOINT,none_HRV - none_none,0.6627070959674899,-0.24788043197408008,-1.0004417127999308,196,down,0.8855587988028762,0.22547036923931574,-0.7546463197930884,196,down
P259_2,HALLMARK,GLYCOLYSIS,AntiIL5_HRV - AntiIL5_none,0.3020551038843722,-0.3488050282716564,-1.198128295826554,175,down,0.32902906086895006,0.07831718507414005,-1.4195733407879156,175,down
P259_2,HALLMARK,GLYCOLYSIS,AntiIL5_HRV - none_HRV,0.836111111111111,-0.24284260952376288,-0.9470353501213163,175,down,0.7981356051421064,0.39849205843747204,-0.2574508220562728,175,down
P259_2,HALLMARK,GLYCOLYSIS,AntiIL5_none - none_none,0.8288288288288288,0.36764615181725785,1.0368257363261328,175,up,0.6895074660231795,0.3067896289377058,0.505427176642165,175,up
P259_2,HALLMARK,GLYCOLYSIS,none_HRV - none_none,0.6070065903572667,-0.256496968145195,-1.029789898354245,175,down,0.8855587988028762,0.20785743902502812,-0.8148650612361845,175,down
P259_2,HALLMARK,HEDGEHOG_SIGNALING,AntiIL5_HRV - AntiIL5_none,0.9526312331647067,-0.34776315055439566,-0.963153721378671,29,down,0.9325376563136452,0.6341256062932786,-0.3445407228763684,29,up
P259_2,HALLMARK,HEDGEHOG_SIGNALING,AntiIL5_HRV - none_HRV,0.26480602598095604,0.5546015368104357,1.579716778371353,29,up,0.9520361282334285,0.8847655400905756,1.2132013366855074,29,down
P259_2,HALLMARK,HEDGEHOG_SIGNALING,AntiIL5_none - none_none,0.4818594104308391,0.49283924201156687,1.2077134535688914,29,up,0.5402559751589998,0.20529727056041994,0.8290627964891313,29,up
P259_2,HALLMARK,HEDGEHOG_SIGNALING,none_HRV - none_none,0.7220578649150078,-0.31932759382674664,-0.9443130506652582,29,down,0.9044266318779715,0.33941569188235327,-0.41624159864759147,29,down
P259_2,HALLMARK,HEME_METABOLISM,AntiIL5_HRV - AntiIL5_none,0.9475881367076271,0.20166549580681392,0.9441350576236339,184,up,0.15908987639299255,0.025454380222878777,1.9586890824570466,184,up
P259_2,HALLMARK,HEME_METABOLISM,AntiIL5_HRV - none_HRV,1,-0.20094978241097247,-0.7897768680602407,184,down,0.7981356051421064,0.4105063206208506,-0.22640673339145312,184,down
P259_2,HALLMARK,HEME_METABOLISM,AntiIL5_none - none_none,1,0.3124457659006774,0.8827786760398848,184,up,0.6335760401510604,0.20274433284833931,-0.8328237426846015,184,down
P259_2,HALLMARK,HEME_METABOLISM,none_HRV - none_none,0.3215077605321508,0.28681051460496465,1.1651949288560748,184,up,0.35941208153223886,0.07188241630644777,1.4651550189972433,184,up
P259_2,HALLMARK,HYPOXIA,AntiIL5_HRV - AntiIL5_none,0.9526312331647067,-0.2803497627113331,-0.9625443977490717,173,down,0.9144365174745568,0.5937667252084232,-0.2374274390360754,173,up
P259_2,HALLMARK,HYPOXIA,AntiIL5_HRV - none_HRV,0.6929916317991631,-0.25636690039350846,-0.9973175159670421,173,down,0.7981356051421064,0.36013704299211446,-0.35838712332956096,173,down
P259_2,HALLMARK,HYPOXIA,AntiIL5_none - none_none,0.3531309086864642,0.4129720044882089,1.1645835061408656,173,up,0.41411736574494185,0.12013504237113867,1.176347085022658,173,up
P259_2,HALLMARK,HYPOXIA,none_HRV - none_none,0.39210128495842783,0.2795485393488477,1.1213662785389464,173,up,0.6037876658486281,0.15698479312064328,1.0084035795724473,173,up
P259_2,HALLMARK,IL2_STAT5_SIGNALING,AntiIL5_HRV - AntiIL5_none,0.9526312331647067,-0.27950408590071724,-0.9614894330995654,187,down,0.7918796999586507,0.45929022597601743,0.10229398512718935,187,up
P259_2,HALLMARK,IL2_STAT5_SIGNALING,AntiIL5_HRV - none_HRV,0.46474358974358976,-0.29960700409520785,-1.1800392842534921,187,down,0.6329001882678182,0.12351621373615264,-1.1594245582284604,187,down
P259_2,HALLMARK,IL2_STAT5_SIGNALING,AntiIL5_none - none_none,1,0.33873251704422025,0.9564445860920485,187,up,0.7011511062189054,0.3445551762992135,0.40037582827193435,187,up
P259_2,HALLMARK,IL2_STAT5_SIGNALING,none_HRV - none_none,0.25811209439528027,0.29531998106842006,1.2045209727570227,187,up,0.6037876658486281,0.1514332188985483,1.0318234086511835,187,up
P259_2,HALLMARK,IL6_JAK_STAT3_SIGNALING,AntiIL5_HRV - AntiIL5_none,0.035285142064400137,0.34253037011416587,1.5225523163705956,82,up,0.27444619891328065,0.08229421367752238,1.396582746288434,82,up
P259_2,HALLMARK,IL6_JAK_STAT3_SIGNALING,AntiIL5_HRV - none_HRV,1,0.21689940515727232,0.7489111036824762,82,up,0.8464425128343028,0.5475020604254753,0.11954025433132286,82,down
P259_2,HALLMARK,IL6_JAK_STAT3_SIGNALING,AntiIL5_none - none_none,0.23979072809184715,0.47669272251933925,1.3060277605642179,82,up,0.41411736574494185,0.11651320278065419,1.1973415421466866,82,up
P259_2,HALLMARK,IL6_JAK_STAT3_SIGNALING,none_HRV - none_none,0.0021293108391215545,0.5030193749589037,1.8261431575757556,82,up,0.16075972115300508,0.019291166538360577,2.0890336336583695,82,up
P259_2,HALLMARK,INFLAMMATORY_RESPONSE,AntiIL5_HRV - AntiIL5_none,1,-0.25323785238715085,-0.8699886393854896,177,down,0.46690181042487533,0.19894552900350002,0.8464718204467996,177,up
P259_2,HALLMARK,INFLAMMATORY_RESPONSE,AntiIL5_HRV - none_HRV,0.7148553201184781,0.2576594020534654,0.9926846575385408,177,up,0.8464425128343028,0.609438609240698,0.2780688759456173,177,down
