category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C2,CP:PID,EOSsup,2,1,11688,PID_AR_PATHWAY,1,61,0.01639344262295082,0.005219028062970588,NA,8926,SNURF,ENSG00000273173
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,4,73,0.0547945205479452,0.0023691851688724826,0.00141082304793008,91543/3433/4600/3434,RSAD2/IFIT2/MX2/IFIT1,ENSG00000134321/ENSG00000119922/ENSG00000183486/ENSG00000185745
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,5,198,0.025252525252525252,0.0037957101915010367,0.002260302610277309,6373/5368/3627/3579/553,CXCL11/PNOC/CXCL10/CXCR2/AVPR1B,ENSG00000169248/ENSG00000168081/ENSG00000169245/ENSG00000180871/ENSG00000198049
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,3,58,0.05172413793103448,0.01197902625543112,0.007133375033309359,6373/3627/3579,CXCL11/CXCL10/CXCR2,ENSG00000169248/ENSG00000169245/ENSG00000180871
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_GPCR_LIGAND_BINDING,6,463,0.012958963282937365,0.01197902625543112,0.007133375033309359,6373/5368/3627/3579/8326/553,CXCL11/PNOC/CXCL10/CXCR2/FZD9/AVPR1B,ENSG00000169248/ENSG00000168081/ENSG00000169245/ENSG00000180871/ENSG00000188763/ENSG00000198049
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,5,331,0.015105740181268883,0.01686921628616568,0.010045428044092647,6373/5368/3627/3579/553,CXCL11/PNOC/CXCL10/CXCR2/AVPR1B,ENSG00000169248/ENSG00000168081/ENSG00000169245/ENSG00000180871/ENSG00000198049
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_INTERFERON_SIGNALING,4,203,0.019704433497536946,0.02084573980342166,0.01241340295060899,91543/3433/4600/3434,RSAD2/IFIT2/MX2/IFIT1,ENSG00000134321/ENSG00000119922/ENSG00000183486/ENSG00000185745
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,4,265,0.01509433962264151,0.04798593445380543,0.028575082772491656,6373/3627/3579/8794,CXCL11/CXCL10/CXCR2/TNFRSF10C,ENSG00000169248/ENSG00000169245/ENSG00000180871/ENSG00000173535
C2,CP:PID,AntiIL5,36,24,11688,PID_CXCR3_PATHWAY,2,43,0.046511627906976744,0.062122586690804685,0.03699329974369723,6373/3627,CXCL11/CXCL10,ENSG00000169248/ENSG00000169245
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,4,314,0.012738853503184714,0.062122586690804685,0.03699329974369723,6373/5368/3627/3579,CXCL11/PNOC/CXCL10/CXCR2,ENSG00000169248/ENSG00000168081/ENSG00000169245/ENSG00000180871
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_REPRODUCTION,3,145,0.020689655172413793,0.062122586690804685,0.03699329974369723,8349/8370/7784,H2BC21/H4C14/ZP3,ENSG00000184678/ENSG00000270882/ENSG00000188372
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_CHEMOKINE_SIGNALING_PATHWAY,3,189,0.015873015873015872,0.07507077074899068,0.04470379731819596,6373/3627/3579,CXCL11/CXCL10/CXCR2,ENSG00000169248/ENSG00000169245/ENSG00000180871
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,2,67,0.029850746268656716,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,2,63,0.031746031746031744,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,2,74,0.02702702702702703,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,2,73,0.0273972602739726,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,2,80,0.025,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,2,78,0.02564102564102564,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DNA_METHYLATION,2,65,0.03076923076923077,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,2,76,0.02631578947368421,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,2,68,0.029411764705882353,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_MEIOTIC_SYNAPSIS,2,79,0.02531645569620253,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,2,69,0.028985507246376812,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,2,73,0.0273972602739726,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,2,56,0.03571428571428571,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SENSORY_PROCESSING_OF_SOUND,2,77,0.025974025974025976,0.07507077074899068,0.04470379731819596,53405/23136,CLIC5/EPB41L3,ENSG00000112782/ENSG00000082397
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,2,55,0.03636363636363636,0.07507077074899068,0.04470379731819596,53405/23136,CLIC5/EPB41L3,ENSG00000112782/ENSG00000082397
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,2,68,0.029411764705882353,0.07507077074899068,0.04470379731819596,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,2,82,0.024390243902439025,0.07588847196863606,0.04519072917230056,4600/3434,MX2/IFIT1,ENSG00000183486/ENSG00000185745
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,2,91,0.02197802197802198,0.07597192800196015,0.0452404262989116,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_BASE_EXCISION_REPAIR,2,91,0.02197802197802198,0.07597192800196015,0.0452404262989116,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,2,92,0.021739130434782608,0.07597192800196015,0.0452404262989116,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,2,95,0.021052631578947368,0.07597192800196015,0.0452404262989116,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_HDACS_DEACETYLATE_HISTONES,2,94,0.02127659574468085,0.07597192800196015,0.0452404262989116,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_MEIOTIC_RECOMBINATION,2,87,0.022988505747126436,0.07597192800196015,0.0452404262989116,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_RHO_GTPASES_ACTIVATE_PKNS,2,94,0.02127659574468085,0.07597192800196015,0.0452404262989116,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,2,91,0.02197802197802198,0.07597192800196015,0.0452404262989116,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,2,90,0.022222222222222223,0.07597192800196015,0.0452404262989116,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,2,98,0.02040816326530612,0.07643904615409788,0.04551858989025979,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,2,98,0.02040816326530612,0.07643904615409788,0.04551858989025979,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,2,102,0.0196078431372549,0.07674697466748308,0.045701957847102716,6373/3627,CXCL11/CXCL10,ENSG00000169248/ENSG00000169245
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_AMYLOID_FIBER_FORMATION,2,110,0.01818181818181818,0.07674697466748308,0.045701957847102716,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,2,102,0.0196078431372549,0.07674697466748308,0.045701957847102716,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA,1,11,0.09090909090909091,0.07674697466748308,0.045701957847102716,7784,ZP3,ENSG00000188372
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_MATURATION_OF_NUCLEOPROTEIN,1,10,0.1,0.07674697466748308,0.045701957847102716,83666,PARP9,ENSG00000138496
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_MRNA_EDITING,1,10,0.1,0.07674697466748308,0.045701957847102716,200315/200315,APOBEC3A/APOBEC3A,ENSG00000128383/ENSG00000262156
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,2,109,0.01834862385321101,0.07674697466748308,0.045701957847102716,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,2,106,0.018867924528301886,0.07674697466748308,0.045701957847102716,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,2,111,0.018018018018018018,0.07674697466748308,0.045701957847102716,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,2,112,0.017857142857142856,0.07674697466748308,0.045701957847102716,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_TELOMERE_MAINTENANCE,2,113,0.017699115044247787,0.07674697466748308,0.045701957847102716,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,2,107,0.018691588785046728,0.07674697466748308,0.045701957847102716,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_HCMV_LATE_EVENTS,2,116,0.017241379310344827,0.07867138680335635,0.04684792357011896,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_MEIOSIS,2,119,0.01680672268907563,0.0792269212317707,0.04717873805681384,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,2,120,0.016666666666666666,0.0792269212317707,0.04717873805681384,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,1,12,0.08333333333333333,0.0792269212317707,0.04717873805681384,8794,TNFRSF10C,ENSG00000173535
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,2,122,0.01639344262295082,0.08023913551117987,0.04778150024425147,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_PURINE_SALVAGE,1,13,0.07692307692307693,0.08099432330180928,0.04823120605641575,2766,GMPR,ENSG00000137198
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,2,126,0.015873015873015872,0.08224810743506422,0.04897782036734651,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_LGI_ADAM_INTERACTIONS,1,14,0.07142857142857142,0.08418523872535873,0.050131360203371514,163175,LGI4,ENSG00000153902
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,2,130,0.015384615384615385,0.0842365050788267,0.05016188873866973,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,2,139,0.014388489208633094,0.0877676192199865,0.05226462738513482,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_CHROMOSOME_MAINTENANCE,2,140,0.014285714285714285,0.0877676192199865,0.05226462738513482,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_GENE_SILENCING_BY_RNA,2,140,0.014285714285714285,0.0877676192199865,0.05226462738513482,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_HCMV_EARLY_EVENTS,2,138,0.014492753623188406,0.0877676192199865,0.05226462738513482,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_HOMOLOGY_DIRECTED_REPAIR,2,138,0.014492753623188406,0.0877676192199865,0.05226462738513482,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,1,16,0.0625,0.0877676192199865,0.05226462738513482,50674,NEUROG3,ENSG00000122859
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_HATS_ACETYLATE_HISTONES,2,142,0.014084507042253521,0.08855988760244835,0.052736414271533145,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_MITOTIC_PROPHASE,2,143,0.013986013986013986,0.08855988760244835,0.052736414271533145,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,1,18,0.05555555555555555,0.09160391134313273,0.054549096078015884,2673,GFPT1,ENSG00000198380
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,2,148,0.013513513513513514,0.09160391134313273,0.054549096078015884,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,2,150,0.013333333333333334,0.092550155603172,0.05511257386294153,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_NICOTINAMIDE_SALVAGING,1,19,0.05263157894736842,0.09316482470491694,0.05547860238067235,83666,PARP9,ENSG00000138496
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_HCMV_INFECTION,2,162,0.012345679012345678,0.10349768022660984,0.061631701307875944,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,2,167,0.011976047904191617,0.10642507467696499,0.06337493168733555,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_G2_M_CHECKPOINTS,2,168,0.011904761904761904,0.10642507467696499,0.06337493168733555,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_NUCLEOTIDE_SALVAGE,1,23,0.043478260869565216,0.10642507467696499,0.06337493168733555,2766,GMPR,ENSG00000137198
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,1,25,0.04,0.11395388348827873,0.0678582524230953,50674,NEUROG3,ENSG00000122859
