category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_CALCIUM_SIGNALING_PATHWAY,2,178,0.011235955056179775,0.11471767116700034,0.06831307937162728,553/6262,AVPR1B/RYR2,ENSG00000198049/ENSG00000198626
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_FERTILIZATION,1,26,0.038461538461538464,0.11539881312844227,0.06871869172761375,7784,ZP3,ENSG00000188372
C2,CP:BIOCARTA,AntiIL5,36,24,11688,BIOCARTA_NO1_PATHWAY,1,28,0.03571428571428571,0.11805539871557733,0.07030065848326109,6262,RYR2,ENSG00000198626
C2,CP:PID,AntiIL5,36,24,11688,PID_TRAIL_PATHWAY,1,28,0.03571428571428571,0.11805539871557733,0.07030065848326109,8794,TNFRSF10C,ENSG00000173535
C2,CP:PID,AntiIL5,36,24,11688,PID_WNT_SIGNALING_PATHWAY,1,28,0.03571428571428571,0.11805539871557733,0.07030065848326109,8326,FZD9,ENSG00000188763
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,1,28,0.03571428571428571,0.11805539871557733,0.07030065848326109,83666,PARP9,ENSG00000138496
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_CELLULAR_SENESCENCE,2,198,0.010101010101010102,0.12725527685177498,0.07577908215534271,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_NICOTINATE_METABOLISM,1,31,0.03225806451612903,0.12725527685177498,0.07577908215534271,83666,PARP9,ENSG00000138496
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,1,32,0.03125,0.1297061292919311,0.07723853714226271,2673,GFPT1,ENSG00000198380
C2,CP:PID,AntiIL5,36,24,11688,PID_IL8_CXCR2_PATHWAY,1,34,0.029411764705882353,0.1359630405104835,0.0809644572062428,3579,CXCR2,ENSG00000180871
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ESR_MEDIATED_SIGNALING,2,221,0.00904977375565611,0.14882544369765763,0.0886238732395074,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,1,44,0.022727272727272728,0.15791043670897,0.09403388411541673,2673,GFPT1,ENSG00000198380
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,1,44,0.022727272727272728,0.15791043670897,0.09403388411541673,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_NCAM1_INTERACTIONS,1,42,0.023809523809523808,0.15791043670897,0.09403388411541673,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,1,42,0.023809523809523808,0.15791043670897,0.09403388411541673,50674,NEUROG3,ENSG00000122859
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,2,234,0.008547008547008548,0.15791043670897,0.09403388411541673,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,1,44,0.022727272727272728,0.15791043670897,0.09403388411541673,8794,TNFRSF10C,ENSG00000173535
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,2,239,0.008368200836820083,0.15791043670897,0.09403388411541673,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,1,44,0.022727272727272728,0.15791043670897,0.09403388411541673,83666,PARP9,ENSG00000138496
C2,CP:PID,AntiIL5,36,24,11688,PID_SYNDECAN_1_PATHWAY,1,46,0.021739130434782608,0.16013880815675646,0.09536085418056475,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_INTERLEUKIN_10_SIGNALING,1,46,0.021739130434782608,0.16013880815675646,0.09536085418056475,3627,CXCL10,ENSG00000169245
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SIGNALING_BY_NOTCH,2,247,0.008097165991902834,0.16013880815675646,0.09536085418056475,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:PID,AntiIL5,36,24,11688,PID_HES_HEY_PATHWAY,1,48,0.020833333333333332,0.16473322052226386,0.0980967749275436,50674,NEUROG3,ENSG00000122859
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_HDMS_DEMETHYLATE_HISTONES,1,50,0.02,0.16627567379267372,0.09901528845398316,8370,H4C14,ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,1,50,0.02,0.16627567379267372,0.09901528845398316,2673,GFPT1,ENSG00000198380
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SARS_COV_1_INFECTION,1,50,0.02,0.16627567379267372,0.09901528845398316,83666,PARP9,ENSG00000138496
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_BASAL_CELL_CARCINOMA,1,55,0.01818181818181818,0.1764799531347244,0.1050918217163171,8326,FZD9,ENSG00000188763
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,1,55,0.01818181818181818,0.1764799531347244,0.1050918217163171,3627,CXCL10,ENSG00000169245
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_CHROMATIN_MODIFYING_ENZYMES,2,274,0.0072992700729927005,0.1764799531347244,0.1050918217163171,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ION_HOMEOSTASIS,1,54,0.018518518518518517,0.1764799531347244,0.1050918217163171,6262,RYR2,ENSG00000198626
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_NEUREXINS_AND_NEUROLIGINS,1,56,0.017857142857142856,0.17657572037293112,0.10514885002658755,23136,EPB41L3,ENSG00000082397
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SIGNALING_BY_PDGF,1,58,0.017241379310344827,0.1808531505198984,0.1076960114374132,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,1,61,0.01639344262295082,0.18793143005127083,0.11191104706812519,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_CELL_CYCLE_CHECKPOINTS,2,292,0.00684931506849315,0.18805424833294943,0.11198418396969619,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_COLLAGEN_DEGRADATION,1,64,0.015625,0.18805424833294943,0.11198418396969619,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,1,63,0.015873015873015872,0.18805424833294943,0.11198418396969619,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,2,297,0.006734006734006734,0.18805424833294943,0.11198418396969619,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,1,63,0.015873015873015872,0.18805424833294943,0.11198418396969619,2673,GFPT1,ENSG00000198380
C2,CP:PID,AntiIL5,36,24,11688,PID_INTEGRIN1_PATHWAY,1,66,0.015151515151515152,0.1913082149691437,0.11392188440267804,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,1,67,0.014925373134328358,0.1913082149691437,0.11392188440267804,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SARS_COV_2_INFECTION,1,67,0.014925373134328358,0.1913082149691437,0.11392188440267804,83666,PARP9,ENSG00000138496
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,1,68,0.014705882352941176,0.19234590634722015,0.11453981791503634,3579,CXCR2,ENSG00000180871
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,1,71,0.014084507042253521,0.19532630760554637,0.11631461325082161,3627,CXCL10,ENSG00000169245
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,1,71,0.014084507042253521,0.19532630760554637,0.11631461325082161,8370,H4C14,ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,1,71,0.014084507042253521,0.19532630760554637,0.11631461325082161,8370,H4C14,ENSG00000270882
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,1,74,0.013513513513513514,0.1988751137623676,0.11842788729307906,6262,RYR2,ENSG00000198626
C2,CP:PID,AntiIL5,36,24,11688,PID_AVB3_INTEGRIN_PATHWAY,1,74,0.013513513513513514,0.1988751137623676,0.11842788729307906,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_RHO_GTPASE_EFFECTORS,2,324,0.006172839506172839,0.1988751137623676,0.11842788729307906,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_CARDIAC_MUSCLE_CONTRACTION,1,79,0.012658227848101266,0.20084752754613097,0.11960243745604192,6262,RYR2,ENSG00000198626
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,1,78,0.01282051282051282,0.20084752754613097,0.11960243745604192,2673,GFPT1,ENSG00000198380
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DNA_REPAIR,2,332,0.006024096385542169,0.20084752754613097,0.11960243745604192,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ECM_PROTEOGLYCANS,1,76,0.013157894736842105,0.20084752754613097,0.11960243745604192,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,1,79,0.012658227848101266,0.20084752754613097,0.11960243745604192,8370,H4C14,ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SIGNALING_BY_WNT,2,331,0.006042296072507553,0.20084752754613097,0.11960243745604192,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,1,83,0.012048192771084338,0.208613271027244,0.12422685011547162,6262,RYR2,ENSG00000198626
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_ECM_RECEPTOR_INTERACTION,1,84,0.011904761904761904,0.20933771644525762,0.12465824919146166,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,1,85,0.011764705882352941,0.21004683833032314,0.12508052327640293,1293,COL6A3,ENSG00000163359
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_APOPTOSIS,1,87,0.011494252873563218,0.2114204972715611,0.12589852168351606,8794,TNFRSF10C,ENSG00000173535
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,1,87,0.011494252873563218,0.2114204972715611,0.12589852168351606,23136,EPB41L3,ENSG00000082397
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_DILATED_CARDIOMYOPATHY,1,90,0.011111111111111112,0.2149206498818909,0.1279828230875621,6262,RYR2,ENSG00000198626
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_COLLAGEN_FORMATION,1,90,0.011111111111111112,0.2149206498818909,0.1279828230875621,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,1,92,0.010869565217391304,0.21769760963070528,0.12963647129888617,2673,GFPT1,ENSG00000198380
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,1,94,0.010638297872340425,0.2204178884633444,0.1312563666638863,8326,FZD9,ENSG00000188763
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_METABOLISM_OF_NUCLEOTIDES,1,98,0.01020408163265306,0.2272941101620436,0.13535107913408911,2766,GMPR,ENSG00000137198
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SLC_TRANSPORTER_DISORDERS,1,99,0.010101010101010102,0.2277780739934387,0.13563927413744623,553,AVPR1B,ENSG00000198049
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_MELANOGENESIS,1,101,0.009900990099009901,0.23031300076181704,0.13714879443861586,8326,FZD9,ENSG00000188763
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_STIMULI_SENSING_CHANNELS,1,106,0.009433962264150943,0.23889040278131957,0.14225654060361287,6262,RYR2,ENSG00000198626
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,1,115,0.008695652173913044,0.253435708711629,0.15091810624030844,553,AVPR1B,ENSG00000198049
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_M_PHASE,2,417,0.004796163069544364,0.253435708711629,0.15091810624030844,8349/8370,H2BC21/H4C14,ENSG00000184678/ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,1,123,0.008130081300813009,0.2671781470964495,0.1591015733085624,83666,PARP9,ENSG00000138496
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_CARDIAC_CONDUCTION,1,127,0.007874015748031496,0.27296263406690724,0.16254617006089514,6262,RYR2,ENSG00000198626
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_TIGHT_JUNCTION,1,132,0.007575757575757576,0.28047011927121246,0.16701679282917314,23136,EPB41L3,ENSG00000082397
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,1,137,0.0072992700729927005,0.28587968461388974,0.170238127980602,8794,TNFRSF10C,ENSG00000173535
C2,CP:PID,AntiIL5,36,24,11688,PID_P53_DOWNSTREAM_PATHWAY,1,137,0.0072992700729927005,0.28587968461388974,0.170238127980602,8794,TNFRSF10C,ENSG00000173535
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1,140,0.007142857142857143,0.28939432118155095,0.17233105441788596,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DISEASES_OF_GLYCOSYLATION,1,143,0.006993006993006993,0.2928310512573934,0.17437758841793652,2673,GFPT1,ENSG00000198380
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SARS_COV_INFECTIONS,1,146,0.00684931506849315,0.29619157368022675,0.17637874162010495,83666,PARP9,ENSG00000138496
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_WNT_SIGNALING_PATHWAY,1,151,0.006622516556291391,0.30292488962590064,0.1803883553261002,8326,FZD9,ENSG00000188763
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_PURINE_METABOLISM,1,159,0.006289308176100629,0.3145481430777929,0.18730987166737742,2766,GMPR,ENSG00000137198
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,1,176,0.005681818181818182,0.34048158971592324,0.20275294665790317,553,AVPR1B,ENSG00000198049
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_ENDOCYTOSIS,1,181,0.0055248618784530384,0.346313439660763,0.20622574752731154,3579,CXCR2,ENSG00000180871
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ION_CHANNEL_TRANSPORT,1,183,0.00546448087431694,0.34728783128089435,0.20680598674772055,6262,RYR2,ENSG00000198626
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SUMOYLATION,1,187,0.0053475935828877,0.3513453122635787,0.20922217091184536,8370,H4C14,ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,1,189,0.005291005291005291,0.35223918209043725,0.20975446031250097,83666,PARP9,ENSG00000138496
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_MUSCLE_CONTRACTION,1,195,0.005128205128205128,0.359163199228386,0.21387763442773067,6262,RYR2,ENSG00000198626
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_FOCAL_ADHESION,1,199,0.005025125628140704,0.36292799173520585,0.21611952590547598,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,1,216,0.004629629629629629,0.3854014227477146,0.22950220061367663,553,AVPR1B,ENSG00000198049
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,1,221,0.004524886877828055,0.39012453309141815,0.23231475955519035,8349,H2BC21,ENSG00000184678
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DISEASES_OF_METABOLISM,1,246,0.0040650406504065045,0.42181820191524694,0.25118798189238767,2673,GFPT1,ENSG00000198380
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1,272,0.003676470588235294,0.452725916688034,0.2695931774563331,553,AVPR1B,ENSG00000198049
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_DEUBIQUITINATION,1,298,0.003355704697986577,0.4815679285302821,0.2867682702225439,8349,H2BC21,ENSG00000184678
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,1,301,0.0033222591362126247,0.4822309322404076,0.28716308145443825,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,1,305,0.003278688524590164,0.4840172614787584,0.2882268203693058,2673,GFPT1,ENSG00000198380
C2,CP:KEGG,AntiIL5,36,24,11688,KEGG_PATHWAYS_IN_CANCER,1,325,0.003076923076923077,0.5036166685507725,0.2998980462347457,8326,FZD9,ENSG00000188763
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,1,363,0.0027548209366391185,0.5406458387923205,0.32194849949136684,8794,TNFRSF10C,ENSG00000173535
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_NEURONAL_SYSTEM,1,410,0.0024390243902439024,0.5825936707174935,0.34692796030695844,23136,EPB41L3,ENSG00000082397
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_SIGNALING_BY_INTERLEUKINS,1,463,0.0021598272138228943,0.6248806610186052,0.3721093861103273,3627,CXCL10,ENSG00000169245
C2,CP:REACTOME,AntiIL5,36,24,11688,REACTOME_NEUTROPHIL_DEGRANULATION,1,479,0.0020876826722338203,0.6340673683964244,0.37757996674433697,3579,CXCR2,ENSG00000180871
