Description,category,group,subcategory,size.group,size.overlap.category,size.category,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
No enriched terms,H,EOSsup,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HALLMARK_INTERFERON_ALPHA_RESPONSE,H,AntiIL5,,36,14,4383,6,97,0.061855670103092786,3.666688097831613e-6,2.7569083442342957e-6,91543/3433/83666/6373/2766/3627,RSAD2/IFIT2/PARP9/CXCL11/GMPR/CXCL10,ENSG00000134321/ENSG00000119922/ENSG00000138496/ENSG00000169248/ENSG00000137198/ENSG00000169245
HALLMARK_INTERFERON_GAMMA_RESPONSE,H,AntiIL5,,36,14,4383,6,200,0.03,1.295855903412098e-4,9.743277469263895e-5,91543/3433/4600/6373/3627/3434,RSAD2/IFIT2/MX2/CXCL11/CXCL10/IFIT1,ENSG00000134321/ENSG00000119922/ENSG00000183486/ENSG00000169248/ENSG00000169245/ENSG00000185745
HALLMARK_IL6_JAK_STAT3_SIGNALING,H,AntiIL5,,36,14,4383,2,87,0.022988505747126436,0.1062655247501702,0.07989889078960166,6373/3627,CXCL11/CXCL10,ENSG00000169248/ENSG00000169245
HALLMARK_TNFA_SIGNALING_VIA_NFKB,H,AntiIL5,,36,14,4383,3,200,0.015,0.1062655247501702,0.07989889078960166,3433/6373/3627,IFIT2/CXCL11/CXCL10,ENSG00000119922/ENSG00000169248/ENSG00000169245
HALLMARK_INFLAMMATORY_RESPONSE,H,AntiIL5,,36,14,4383,2,200,0.01,0.23038958995383693,0.17322525560438867,6373/3627,CXCL11/CXCL10,ENSG00000169248/ENSG00000169245
HALLMARK_KRAS_SIGNALING_DN,H,AntiIL5,,36,14,4383,2,200,0.01,0.23038958995383693,0.17322525560438867,91543/6262,RSAD2/RYR2,ENSG00000134321/ENSG00000198626
HALLMARK_KRAS_SIGNALING_UP,H,AntiIL5,,36,14,4383,2,200,0.01,0.23038958995383693,0.17322525560438867,3627/23136,CXCL10/EPB41L3,ENSG00000169245/ENSG00000082397
HALLMARK_PANCREAS_BETA_CELLS,H,AntiIL5,,36,14,4383,1,40,0.025,0.23038958995383693,0.17322525560438867,50674,NEUROG3,ENSG00000122859
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,H,AntiIL5,,36,14,4383,1,113,0.008849557522123894,0.4770160163838006,0.35865865893518845,3434,IFIT1,ENSG00000185745
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,H,AntiIL5,,36,14,4383,1,200,0.005,0.4804857216730888,0.3612674599045781,1293,COL6A3,ENSG00000163359
HALLMARK_GLYCOLYSIS,H,AntiIL5,,36,14,4383,1,200,0.005,0.4804857216730888,0.3612674599045781,2673,GFPT1,ENSG00000198380
HALLMARK_HEME_METABOLISM,H,AntiIL5,,36,14,4383,1,200,0.005,0.4804857216730888,0.3612674599045781,51257,MARCHF2,ENSG00000099785
HALLMARK_IL2_STAT5_SIGNALING,H,AntiIL5,,36,14,4383,1,199,0.005025125628140704,0.4804857216730888,0.3612674599045781,3627,CXCL10,ENSG00000169245
HALLMARK_MYOGENESIS,H,AntiIL5,,36,14,4383,1,200,0.005,0.4804857216730888,0.3612674599045781,1293,COL6A3,ENSG00000163359
